Transcript Id,Gene Id,name,miTG score
ENST00000265318,ENSG00000124006 ,OBSL1,0.771908476
ENST00000291825,ENSG00000105227 ,PRX,0.771894979
ENST00000223210,ENSG00000106479 ,ZNF862,0.771860449
ENST00000504374,ENSG00000037474 ,NSUN2,0.771808205
ENST00000592189,ENSG00000198046 ,ZNF667,0.771689885
ENST00000553127,ENSG00000123352 ,SPATS2,0.771185802
ENST00000532417,ENSG00000135374 ,ELF5,0.770937624
ENST00000309794,ENSG00000141562 ,NARF,0.770735711
ENST00000596677,ENSG00000198131 ,ZNF544,0.770735379
ENST00000222329,ENSG00000105722 ,ERF,0.770493754
ENST00000296414,ENSG00000070190 ,DAPP1,0.770151482
ENST00000489615,ENSG00000152061 ,RABGAP1L,0.7701424
ENST00000521208,ENSG00000181790 ,BAI1,0.769918202
ENST00000598023,ENSG00000267819 ,AC092850.1,0.769797444
ENST00000458420,ENSG00000158258 ,CLSTN2,0.769640891
ENST00000518899,ENSG00000188782 ,CATSPER4,0.769631169
ENST00000494857,ENSG00000003989 ,SLC7A2,0.76962426
ENST00000222249,ENSG00000105642 ,KCNN1,0.769556644
ENST00000529997,ENSG00000173898 ,SPTBN2,0.769376667
ENST00000579197,ENSG00000225190 ,PLEKHM1,0.76926054
ENST00000566266,ENSG00000141013 ,GAS8,0.769203235
ENST00000502187,ENSG00000246223 ,C14orf64,0.769186639
ENST00000369287,ENSG00000165813 ,C10orf118,0.7684455
ENST00000278550,ENSG00000149256 ,TENM4,0.768370242
ENST00000394817,ENSG00000120725 ,SIL1,0.7683259
ENST00000423598,ENSG00000176927 ,EFCAB5,0.768058934
ENST00000382247,ENSG00000163257 ,DCAF16,0.767953055
ENST00000520509,ENSG00000175305 ,CCNE2,0.767687536
ENST00000223095,ENSG00000106366 ,SERPINE1,0.767631267
ENST00000265068,ENSG00000114656 ,KIAA1257,0.767563688
ENST00000425995,ENSG00000106123 ,EPHB6,0.767537753
ENST00000511739,ENSG00000170185 ,USP38,0.767530939
ENST00000405493,ENSG00000079337 ,RAPGEF3,0.767234951
ENST00000592581,ENSG00000159915 ,ZNF233,0.767083737
ENST00000479035,ENSG00000125691 ,RPL23,0.767022404
ENST00000429591,ENSG00000178665 ,ZNF713,0.766977538
ENST00000553409,ENSG00000119720 ,NRDE2,0.766810685
ENST00000258439,ENSG00000135956 ,TMEM127,0.76670745
ENST00000315249,ENSG00000092871 ,RFFL,0.76669589
ENST00000268485,ENSG00000140832 ,MARVELD3,0.766541642
ENST00000372007,ENSG00000077264 ,PAK3,0.766365024
ENST00000317506,ENSG00000141084 ,RANBP10,0.766213388
ENST00000378847,ENSG00000183049 ,CAMK1D,0.766177766
ENST00000409974,ENSG00000222004 ,C7orf71,0.766021493
ENST00000274217,ENSG00000145569 ,FAM105A,0.765601597
ENST00000247226,ENSG00000126822 ,PLEKHG3,0.765535355
ENST00000318008,ENSG00000002834 ,LASP1,0.76532992
ENST00000396504,ENSG00000100413 ,POLR3H,0.765295629
ENST00000408939,ENSG00000196659 ,TTC30B,0.765018086
ENST00000441788,ENSG00000105325 ,FZR1,0.76486674
ENST00000559007,ENSG00000035664 ,DAPK2,0.764802628
ENST00000296137,ENSG00000163820 ,FYCO1,0.764779551
ENST00000251822,ENSG00000008853 ,RHOBTB2,0.764675767
ENST00000535173,ENSG00000198150 ,AC135178.1,0.764374809
ENST00000543341,ENSG00000111358 ,GTF2H3,0.764152775
ENST00000458594,ENSG00000100325 ,ASCC2,0.763349495
ENST00000449486,ENSG00000214106 ,PAXIP1-AS2,0.763215414
ENST00000509622,ENSG00000174720 ,LARP7,0.763076822
ENST00000397130,ENSG00000180979 ,LRRC57,0.762914837
ENST00000260731,ENSG00000138160 ,KIF11,0.762821874
ENST00000564907,ENSG00000205336 ,GPR56,0.762518057
ENST00000267260,ENSG00000139767 ,SRRM4,0.762438128
ENST00000312438,ENSG00000175505 ,CLCF1,0.762211061
ENST00000367941,ENSG00000079950 ,STX7,0.761787384
ENST00000263212,ENSG00000100034 ,PPM1F,0.76116448
ENST00000350697,ENSG00000157020 ,SEC13,0.761049085
ENST00000299299,ENSG00000166228 ,PCBD1,0.760993608
ENST00000564806,ENSG00000149926 ,FAM57B,0.760967049
ENST00000539367,ENSG00000186642 ,PDE2A,0.760664602
ENST00000244769,ENSG00000124788 ,ATXN1,0.760503004
ENST00000375751,ENSG00000165025 ,SYK,0.760498205
ENST00000377126,ENSG00000119138 ,KLF9,0.760430413
ENST00000374212,ENSG00000136868 ,SLC31A1,0.760374487
ENST00000368722,ENSG00000143556 ,S100A7,0.7602291
ENST00000431567,ENSG00000155066 ,PROM2,0.759909829
ENST00000395065,ENSG00000147206 ,NXF3,0.75977466
ENST00000537553,ENSG00000110888 ,CAPRIN2,0.759693483
ENST00000582970,ENSG00000173821 ,RNF213,0.759391447
ENST00000338694,ENSG00000167858 ,TEKT1,0.75935043
ENST00000380283,ENSG00000168994 ,PXDC1,0.759327276
ENST00000215941,ENSG00000100124 ,ANKRD54,0.75855364
ENST00000538548,ENSG00000061936 ,SFSWAP,0.758455704
ENST00000594136,ENSG00000171570 ,RAB4B-EGLN2,0.758402179
ENST00000360669,ENSG00000170074 ,FAM153A,0.758361619
ENST00000591247,ENSG00000161654 ,LSM12,0.758276132
ENST00000296721,ENSG00000157510 ,AFAP1L1,0.758256442
ENST00000391945,ENSG00000104884 ,ERCC2,0.758037249
ENST00000418210,ENSG00000180694 ,TMEM64,0.75788397
ENST00000403491,ENSG00000162599 ,NFIA,0.757650978
ENST00000268893,ENSG00000005379 ,BZRAP1,0.757603003
ENST00000168148,ENSG00000072080 ,SPP2,0.757586619
ENST00000561768,ENSG00000166140 ,ZFYVE19,0.75753657
ENST00000529750,ENSG00000023171 ,GRAMD1B,0.757305108
ENST00000369202,ENSG00000203832 ,NBPF20,0.757256514
ENST00000585579,ENSG00000134775 ,FHOD3,0.757130121
ENST00000333813,ENSG00000184811 ,TUSC5,0.756931026
ENST00000564558,ENSG00000184939 ,ZFP90,0.756850845
ENST00000413659,ENSG00000128815 ,WDFY4,0.756827505
ENST00000376351,ENSG00000151025 ,GPR158,0.756801726
ENST00000282466,ENSG00000152580 ,IGSF10,0.75646859
ENST00000507800,ENSG00000188818 ,ZDHHC11,0.756423747
ENST00000298047,ENSG00000165323 ,FAT3,0.755891538
ENST00000336314,ENSG00000155506 ,LARP1,0.755535535
ENST00000341319,ENSG00000172578 ,KLHL6,0.755130213
ENST00000296464,ENSG00000164070 ,HSPA4L,0.75502281
ENST00000520626,ENSG00000168487 ,BMP1,0.754835858
ENST00000431083,ENSG00000217825 ,AC099552.4,0.754688346
ENST00000352981,ENSG00000138794 ,CASP6,0.754678006
ENST00000321521,ENSG00000145725 ,PPIP5K2,0.754531832
ENST00000303391,ENSG00000169057 ,MECP2,0.754471662
ENST00000428797,ENSG00000022355 ,GABRA1,0.754250839
ENST00000295624,ENSG00000134369 ,NAV1,0.754182178
ENST00000359541,ENSG00000115207 ,GTF3C2,0.754152248
ENST00000335251,ENSG00000164066 ,INTU,0.754140859
ENST00000607778,ENSG00000272047 ,GTF2H5,0.754014772
ENST00000536441,ENSG00000149212 ,SESN3,0.753992343
ENST00000252444,ENSG00000130164 ,LDLR,0.753926496
ENST00000353836,ENSG00000142512 ,SIGLEC10,0.753899477
ENST00000380916,ENSG00000175893 ,ZDHHC21,0.753816526
ENST00000244137,ENSG00000124299 ,PEPD,0.753796181
ENST00000425708,ENSG00000185219 ,ZNF445,0.753792498
ENST00000603053,ENSG00000242950 ,ERVW-1,0.75363764
ENST00000360214,ENSG00000157557 ,ETS2,0.753558149
ENST00000270257,ENSG00000142252 ,GEMIN7,0.753503402
ENST00000336139,ENSG00000166261 ,ZNF202,0.753325223
ENST00000373715,ENSG00000112081 ,SRSF3,0.753317126
ENST00000300682,ENSG00000167280 ,ENGASE,0.753151081
ENST00000426542,ENSG00000214944 ,ARHGEF28,0.752772535
ENST00000375065,ENSG00000204305 ,AGER,0.752393981
ENST00000368320,ENSG00000132680 ,KIAA0907,0.752341156
ENST00000335154,ENSG00000161791 ,FMNL3,0.752262412
ENST00000336702,ENSG00000172375 ,C2CD2L,0.752253552
ENST00000439326,ENSG00000223547 ,ZNF844,0.751914057
ENST00000483943,ENSG00000114115 ,RBP1,0.751888773
ENST00000323482,ENSG00000154930 ,ACSS1,0.751881708
ENST00000397802,ENSG00000168495 ,POLR3D,0.751637297
ENST00000295133,ENSG00000163013 ,FBXO41,0.751575408
ENST00000309033,ENSG00000173960 ,UBXN2A,0.751515059
ENST00000394810,ENSG00000166317 ,SYNPO2L,0.751492897
ENST00000560471,ENSG00000138606 ,SHF,0.751457018
ENST00000472391,ENSG00000169807 ,PRY2,0.751357983
ENST00000470540,ENSG00000119280 ,C1orf198,0.75130136
ENST00000368404,ENSG00000169241 ,SLC50A1,0.751261635
ENST00000593946,ENSG00000039650 ,PNKP,0.751021023
ENST00000299927,ENSG00000166716 ,ZNF592,0.750766158
ENST00000367882,ENSG00000118526 ,TCF21,0.750732666
ENST00000360467,ENSG00000134871 ,COL4A2,0.750500757
ENST00000292431,ENSG00000160877 ,NACC1,0.750393108
ENST00000503548,ENSG00000163945 ,UVSSA,0.750361929
ENST00000267890,ENSG00000128881 ,TTBK2,0.750352756
ENST00000528662,ENSG00000118113 ,MMP8,0.750331056
ENST00000372851,ENSG00000101098 ,RIMS4,0.749933005
ENST00000515826,ENSG00000144868 ,TMEM108,0.749903109
ENST00000372945,ENSG00000182180 ,MRPS16,0.74986319
ENST00000477123,ENSG00000169789 ,PRY,0.749816873
ENST00000361183,ENSG00000198898 ,CAPZA2,0.749762214
ENST00000570486,ENSG00000167840 ,ZNF232,0.749598984
ENST00000419761,ENSG00000150051 ,MKX,0.749298379
ENST00000340160,ENSG00000157570 ,TSPAN18,0.749223862
ENST00000595883,ENSG00000269404 ,SPIB,0.749007728
ENST00000340857,ENSG00000189060 ,H1F0,0.748862382
ENST00000330198,ENSG00000185621 ,LMLN,0.748808189
ENST00000419960,ENSG00000224153 ,RP11-433C9.2,0.748635842
ENST00000330710,ENSG00000182218 ,HHIPL1,0.74849343
ENST00000357727,ENSG00000146592 ,CREB5,0.748393466
ENST00000374259,ENSG00000184481 ,FOXO4,0.748362842
ENST00000396057,ENSG00000171956 ,FOXB1,0.748276126
ENST00000258930,ENSG00000136425 ,CIB2,0.748189519
ENST00000293274,ENSG00000161572 ,LYZL6,0.748158282
ENST00000264605,ENSG00000115648 ,MLPH,0.748138395
ENST00000425340,ENSG00000176920 ,FUT2,0.747661099
ENST00000248121,ENSG00000127561 ,SYNGR3,0.747477051
ENST00000342063,ENSG00000188305 ,C19orf35,0.747308525
ENST00000391802,ENSG00000129437 ,KLK14,0.747261162
ENST00000411772,ENSG00000067369 ,TP53BP1,0.747234894
ENST00000548882,ENSG00000123342 ,MMP19,0.747159947
ENST00000378654,ENSG00000136143 ,SUCLA2,0.747143542
ENST00000367397,ENSG00000134376 ,CRB1,0.747052463
ENST00000347330,ENSG00000186575 ,NF2,0.747006455
ENST00000591767,ENSG00000099817 ,POLR2E,0.747004533
ENST00000378165,ENSG00000152465 ,NMT2,0.746910441
ENST00000490715,ENSG00000007341 ,ST7L,0.746789454
ENST00000471841,ENSG00000171109 ,MFN1,0.746767689
ENST00000357066,ENSG00000172081 ,MOB3A,0.746632242
ENST00000338074,ENSG00000088367 ,EPB41L1,0.746607486
ENST00000529654,ENSG00000173137 ,ADCK5,0.746365761
ENST00000597636,ENSG00000126456 ,IRF3,0.746334013
ENST00000236495,ENSG00000117834 ,SLC5A9,0.746267093
ENST00000367160,ENSG00000133059 ,DSTYK,0.746224098
ENST00000327430,ENSG00000165821 ,SALL2,0.74612999
ENST00000573708,ENSG00000161920 ,MED11,0.745862901
ENST00000376723,ENSG00000136731 ,UGGT1,0.745724611
ENST00000468093,ENSG00000155366 ,RHOC,0.745722587
ENST00000536534,ENSG00000180287 ,PLD5,0.745400172
ENST00000231229,ENSG00000113303 ,BTNL8,0.745257993
ENST00000259750,ENSG00000146216 ,TTBK1,0.745044866
ENST00000368679,ENSG00000148848 ,ADAM12,0.745028936
ENST00000575709,ENSG00000129204 ,USP6,0.744949098
ENST00000366481,ENSG00000162722 ,TRIM58,0.744863978
ENST00000591325,ENSG00000267216 ,AC010642.1,0.744694538
ENST00000595053,ENSG00000268472 ,AP002884.2,0.744677262
ENST00000399298,ENSG00000196932 ,TMEM26,0.744671396
ENST00000510106,ENSG00000134058 ,CDK7,0.744597946
ENST00000265563,ENSG00000114302 ,PRKAR2A,0.74458236
ENST00000434704,ENSG00000064195 ,DLX3,0.744474499
ENST00000359142,ENSG00000070961 ,ATP2B1,0.744248583
ENST00000490103,ENSG00000100296 ,THOC5,0.744032845
ENST00000381418,ENSG00000168453 ,HR,0.744023986
ENST00000396478,ENSG00000197429 ,IPP,0.743854548
ENST00000355468,ENSG00000141696 ,LEPREL4,0.743662645
ENST00000331615,ENSG00000184988 ,TMEM106A,0.743479445
ENST00000572919,ENSG00000262304 ,SHPK,0.743296498
ENST00000329949,ENSG00000239511 ,POM121L7,0.742987754
ENST00000555870,ENSG00000151338 ,MIPOL1,0.742987019
ENST00000264245,ENSG00000031081 ,ARHGAP31,0.742948432
ENST00000558795,ENSG00000100884 ,CPNE6,0.742926079
ENST00000324685,ENSG00000103549 ,RNF40,0.742871785
ENST00000263100,ENSG00000121410 ,A1BG,0.742865414
ENST00000295269,ENSG00000180251 ,SLC9A4,0.74285536
ENST00000360067,ENSG00000104921 ,FCER2,0.742797367
ENST00000381176,ENSG00000138944 ,KIAA1644,0.742752128
ENST00000368059,ENSG00000162739 ,SLAMF6,0.742747773
ENST00000506468,ENSG00000249481 ,SPATS1,0.742738464
ENST00000585734,ENSG00000180043 ,FAM71E2,0.74272917
ENST00000397621,ENSG00000127585 ,FBXL16,0.742672482
ENST00000433430,ENSG00000144535 ,DIS3L2,0.742388979
ENST00000265085,ENSG00000113742 ,CPEB4,0.742010647
ENST00000405846,ENSG00000132975 ,GPR12,0.74189518
ENST00000466409,ENSG00000165233 ,C9orf89,0.741792929
ENST00000485596,ENSG00000073417 ,PDE8A,0.741728074
ENST00000378623,ENSG00000134569 ,LRP4,0.741686626
ENST00000550135,ENSG00000176593 ,CTD-2368P22.1,0.741566039
ENST00000342932,ENSG00000138621 ,PPCDC,0.741475004
ENST00000244565,ENSG00000124602 ,UNC5CL,0.741408009
ENST00000216481,ENSG00000100593 ,ISM2,0.741306051
ENST00000564819,ENSG00000166546 ,BEAN1,0.741205287
ENST00000267814,ENSG00000140263 ,SORD,0.741151547
ENST00000392038,ENSG00000105221 ,AKT2,0.741000846
ENST00000592502,ENSG00000181896 ,ZNF101,0.740970904
ENST00000359470,ENSG00000182795 ,C1orf116,0.740909931
ENST00000515480,ENSG00000109576 ,AADAT,0.740898637
ENST00000435753,ENSG00000013573 ,DDX11,0.740591534
ENST00000477853,ENSG00000127463 ,EMC1,0.74049232
ENST00000367510,ENSG00000121481 ,RNF2,0.740361698
ENST00000256319,ENSG00000133935 ,C14orf1,0.740300271
ENST00000447983,ENSG00000137100 ,DCTN3,0.740171229
ENST00000329021,ENSG00000235568 ,NFAM1,0.74014397
ENST00000367288,ENSG00000163431 ,LMOD1,0.740129007
ENST00000248114,ENSG00000127554 ,GFER,0.74012628
ENST00000468472,ENSG00000243696 ,RP5-966M1.6,0.7400508
ENST00000376085,ENSG00000162494 ,LRRC38,0.739525279
ENST00000541669,ENSG00000166796 ,LDHC,0.73946779
ENST00000414350,ENSG00000100083 ,GGA1,0.739189705
ENST00000370315,ENSG00000164430 ,MB21D1,0.738956164
ENST00000262077,ENSG00000124789 ,NUP153,0.738682754
ENST00000352689,ENSG00000128585 ,MKLN1,0.738630239
ENST00000361525,ENSG00000196482 ,ESRRG,0.738629669
ENST00000406875,ENSG00000064393 ,HIPK2,0.738543156
ENST00000553289,ENSG00000054654 ,SYNE2,0.738542515
ENST00000473607,ENSG00000144908 ,ALDH1L1,0.73843746
ENST00000443972,ENSG00000163075 ,PCDP1,0.738375027
ENST00000336926,ENSG00000127946 ,HIP1,0.738305201
ENST00000375114,ENSG00000125970 ,RALY,0.738217564
ENST00000320634,ENSG00000135472 ,FAIM2,0.738209039
ENST00000239231,ENSG00000120137 ,PANK3,0.738108515
ENST00000546807,ENSG00000161634 ,DCD,0.738025057
ENST00000368985,ENSG00000163131 ,CTSS,0.737992678
ENST00000550536,ENSG00000127328 ,RAB3IP,0.737979178
ENST00000292377,ENSG00000213420 ,GPC2,0.73794627
ENST00000262940,ENSG00000105808 ,RASA4,0.737925876
ENST00000544533,ENSG00000108830 ,RND2,0.737673921
ENST00000431118,ENSG00000119004 ,CYP20A1,0.737567486
ENST00000415298,ENSG00000152056 ,AP1S3,0.737499411
ENST00000376889,ENSG00000204655 ,MOG,0.737343258
ENST00000263980,ENSG00000090020 ,SLC9A1,0.73722043
ENST00000335325,ENSG00000186187 ,ZNRF1,0.737085278
ENST00000290871,ENSG00000159648 ,TEPP,0.736773912
ENST00000452825,ENSG00000126012 ,KDM5C,0.736768368
ENST00000432700,ENSG00000128284 ,APOL3,0.736580378
ENST00000396420,ENSG00000085998 ,POMGNT1,0.736160266
ENST00000525808,ENSG00000117054 ,ACADM,0.735775542
ENST00000561903,ENSG00000197774 ,EME2,0.735598503
ENST00000543388,ENSG00000187905 ,AC002472.13,0.735551925
ENST00000567181,ENSG00000158427 ,TMSB15B,0.735420802
ENST00000523323,ENSG00000160255 ,ITGB2,0.735387266
ENST00000340940,ENSG00000188883 ,KLRG2,0.735171256
ENST00000289371,ENSG00000158417 ,EIF5B,0.735034769
ENST00000377200,ENSG00000188647 ,PTAR1,0.734935255
ENST00000341184,ENSG00000128268 ,MGAT3,0.734898632
ENST00000376020,ENSG00000158352 ,SHROOM4,0.7348901
ENST00000373019,ENSG00000183431 ,SF3A3,0.734851049
ENST00000599511,ENSG00000268324 ,LUZPP1,0.734609685
ENST00000448382,ENSG00000121716 ,PILRB,0.734443163
ENST00000344505,ENSG00000088305 ,DNMT3B,0.734393093
ENST00000457726,ENSG00000164068 ,RNF123,0.734257443
ENST00000271332,ENSG00000143126 ,CELSR2,0.734237233
ENST00000302956,ENSG00000162066 ,AMDHD2,0.734193197
ENST00000262441,ENSG00000065325 ,GLP2R,0.734076638
ENST00000413507,ENSG00000103642 ,LACTB,0.733945331
ENST00000336156,ENSG00000100364 ,KIAA0930,0.733807818
ENST00000429888,ENSG00000114857 ,NKTR,0.733694008
ENST00000422090,ENSG00000213024 ,NUP62,0.733447226
ENST00000285279,ENSG00000154978 ,VOPP1,0.733241954
ENST00000371486,ENSG00000157184 ,CPT2,0.733234138
ENST00000269300,ENSG00000141506 ,PIK3R5,0.73315283
ENST00000340344,ENSG00000160194 ,NDUFV3,0.732888982
ENST00000342711,ENSG00000171219 ,CDC42BPG,0.732852917
ENST00000320246,ENSG00000119408 ,NEK6,0.732789942
ENST00000327535,ENSG00000185436 ,IFNLR1,0.732682252
ENST00000334744,ENSG00000186314 ,PRELID2,0.732650359
ENST00000569771,ENSG00000168872 ,DDX19A,0.732587646
ENST00000416913,ENSG00000162869 ,PPP1R21,0.732165242
ENST00000376185,ENSG00000254870 ,ATP6V1G2-DDX39B,0.732121297
ENST00000458626,ENSG00000239887 ,C1orf226,0.732050754
ENST00000335397,ENSG00000186509 ,OR9Q1,0.732046781
ENST00000438331,ENSG00000122359 ,ANXA11,0.732044961
ENST00000262418,ENSG00000004939 ,SLC4A1,0.732031256
ENST00000591416,ENSG00000141644 ,MBD1,0.731970085
ENST00000241891,ENSG00000122375 ,OPN4,0.731945355
ENST00000394232,ENSG00000185518 ,SV2B,0.731912152
ENST00000331222,ENSG00000182372 ,CLN8,0.731743234
ENST00000471702,ENSG00000113971 ,NPHP3,0.731557448
ENST00000373544,ENSG00000136933 ,RABEPK,0.730831454
ENST00000371372,ENSG00000148408 ,CACNA1B,0.73083107
ENST00000369528,ENSG00000052723 ,SIKE1,0.730791512
ENST00000425006,ENSG00000189068 ,VSTM1,0.730680206
ENST00000426126,ENSG00000186908 ,ZDHHC17,0.730628661
ENST00000344051,ENSG00000166145 ,SPINT1,0.730481771
ENST00000587352,ENSG00000105186 ,ANKRD27,0.730267578
ENST00000371236,ENSG00000173406 ,DAB1,0.730168001
ENST00000335007,ENSG00000186298 ,PPP1CC,0.730078311
ENST00000566612,ENSG00000039068 ,CDH1,0.729974423
ENST00000315251,ENSG00000016391 ,CHDH,0.729907855
ENST00000302909,ENSG00000171303 ,KCNK3,0.72988253
ENST00000367935,ENSG00000171722 ,C1orf111,0.729856799
ENST00000545091,ENSG00000105676 ,ARMC6,0.729831688
ENST00000562532,ENSG00000260903 ,XKR7,0.729825106
ENST00000542935,ENSG00000135048 ,TMEM2,0.729671335
ENST00000252034,ENSG00000049540 ,ELN,0.729649064
ENST00000394660,ENSG00000172349 ,IL16,0.729615736
ENST00000392328,ENSG00000151690 ,MFSD6,0.729605076
ENST00000332900,ENSG00000185332 ,TMEM105,0.729572474
ENST00000358637,ENSG00000148219 ,ASTN2,0.729558832
ENST00000282026,ENSG00000152213 ,ARL11,0.729557806
ENST00000389039,ENSG00000140279 ,DUOX2,0.729467489
ENST00000372299,ENSG00000171872 ,KLF17,0.729423212
ENST00000368847,ENSG00000173214 ,KIAA1919,0.729204449
ENST00000331565,ENSG00000197106 ,SLC6A17,0.729113727
ENST00000392027,ENSG00000163283 ,ALPP,0.728963617
ENST00000334049,ENSG00000141404 ,GNAL,0.728918552
ENST00000299413,ENSG00000166326 ,TRIM44,0.728662534
ENST00000596396,ENSG00000268172 ,AL590452.1,0.728625782
ENST00000504910,ENSG00000160883 ,HK3,0.728424334
ENST00000424785,ENSG00000079150 ,FKBP7,0.728322455
ENST00000422706,ENSG00000100342 ,APOL1,0.728226905
ENST00000471389,ENSG00000140718 ,FTO,0.728172463
ENST00000448183,ENSG00000111859 ,NEDD9,0.727916771
ENST00000568530,ENSG00000090857 ,PDPR,0.727891066
ENST00000294652,ENSG00000186086 ,NBPF6,0.727850077
ENST00000274093,ENSG00000145451 ,GLRA3,0.727796302
ENST00000379284,ENSG00000145990 ,GFOD1,0.727718145
ENST00000601394,ENSG00000269190 ,FBXO17,0.727578733
ENST00000398542,ENSG00000121753 ,BAI2,0.72752117
ENST00000333407,ENSG00000133477 ,FAM83F,0.727507175
ENST00000382145,ENSG00000205863 ,C1QTNF9B,0.727464732
ENST00000409600,ENSG00000082153 ,BZW1,0.72737269
ENST00000445537,ENSG00000151490 ,PTPRO,0.727174298
ENST00000509722,ENSG00000073331 ,ALPK1,0.72711258
ENST00000601232,ENSG00000105393 ,BABAM1,0.727101612
ENST00000434178,ENSG00000074416 ,MGLL,0.727099975
ENST00000573331,ENSG00000262481 ,C17orf61-PLSCR3,0.727061493
ENST00000266551,ENSG00000139187 ,KLRG1,0.726977466
ENST00000472403,ENSG00000180336 ,C17orf104,0.726962254
ENST00000562619,ENSG00000159433 ,STARD9,0.726908174
ENST00000361379,ENSG00000159173 ,TNNI1,0.726834803
ENST00000416121,ENSG00000186094 ,AGBL4,0.726657944
ENST00000496391,ENSG00000128563 ,PRKRIP1,0.72658606
ENST00000340180,ENSG00000198429 ,ZNF69,0.726577202
ENST00000271915,ENSG00000143603 ,KCNN3,0.726483597
ENST00000372904,ENSG00000124120 ,TTPAL,0.726449161
ENST00000537989,ENSG00000112182 ,BACH2,0.726331874
ENST00000223073,ENSG00000106344 ,RBM28,0.725999079
ENST00000392040,ENSG00000135898 ,GPR55,0.725874796
ENST00000445369,ENSG00000213937 ,CLDN9,0.725795888
ENST00000593114,ENSG00000179262 ,RAD23A,0.725678408
ENST00000455799,ENSG00000257591 ,ZNF625,0.725611845
ENST00000357008,ENSG00000111642 ,CHD4,0.725585691
ENST00000591998,ENSG00000196110 ,ZNF699,0.725539653
ENST00000433426,ENSG00000099992 ,TBC1D10A,0.725530488
ENST00000564105,ENSG00000174177 ,CTU2,0.725394034
ENST00000585130,ENSG00000184060 ,ADAP2,0.725363919
ENST00000545081,ENSG00000140853 ,NLRC5,0.725199306
ENST00000334270,ENSG00000125482 ,TTF1,0.725190578
ENST00000311506,ENSG00000087995 ,METTL2A,0.725168883
ENST00000444502,ENSG00000100038 ,TOP3B,0.724630603
ENST00000562303,ENSG00000103932 ,RPAP1,0.724606868
ENST00000591604,ENSG00000167383 ,ZNF229,0.724505304
ENST00000376255,ENSG00000137310 ,TCF19,0.724407557
ENST00000265734,ENSG00000105810 ,CDK6,0.724382854
ENST00000312423,ENSG00000173928 ,SWSAP1,0.724332967
ENST00000509705,ENSG00000104825 ,NFKBIB,0.724286767
ENST00000535549,ENSG00000134954 ,ETS1,0.724126328
ENST00000457754,ENSG00000188282 ,RUFY4,0.724107866
ENST00000373316,ENSG00000102144 ,PGK1,0.724067607
ENST00000255266,ENSG00000132915 ,PDE6A,0.723927289
ENST00000532808,ENSG00000023445 ,BIRC3,0.723855418
ENST00000481935,ENSG00000119688 ,ABCD4,0.723829293
ENST00000374792,ENSG00000181409 ,AATK,0.72371657
ENST00000392102,ENSG00000135912 ,TTLL4,0.723653359
ENST00000270139,ENSG00000142166 ,IFNAR1,0.723354087
ENST00000309889,ENSG00000173991 ,TCAP,0.723100937
ENST00000442702,ENSG00000243452 ,NBPF15,0.723072293
ENST00000349456,ENSG00000163001 ,CCDC104,0.722924617
ENST00000296452,ENSG00000164061 ,BSN,0.722879045
ENST00000474237,ENSG00000154358 ,OBSCN,0.722856094
ENST00000541124,ENSG00000131467 ,PSME3,0.72281261
ENST00000266304,ENSG00000167074 ,TEF,0.722646432
ENST00000559624,ENSG00000128829 ,EIF2AK4,0.722545718
ENST00000263997,ENSG00000103061 ,SLC7A6OS,0.722294896
ENST00000499676,ENSG00000114126 ,TFDP2,0.722146448
ENST00000300433,ENSG00000167105 ,TMEM92,0.722089505
ENST00000480954,ENSG00000167549 ,CORO6,0.722083919
ENST00000524790,ENSG00000166394 ,CYB5R2,0.722066058
ENST00000289547,ENSG00000015520 ,NPC1L1,0.722043853
ENST00000426490,ENSG00000175877 ,WBSCR28,0.721861241
ENST00000332780,ENSG00000185909 ,KLHDC8B,0.721844173
ENST00000448997,ENSG00000114735 ,HEMK1,0.721562595
ENST00000373233,ENSG00000124177 ,CHD6,0.721513935
ENST00000450991,ENSG00000089818 ,NECAP1,0.72150731
ENST00000304032,ENSG00000157985 ,AGAP1,0.721408638
ENST00000558468,ENSG00000259529 ,RP11-468E2.4,0.721394762
ENST00000525964,ENSG00000151503 ,NCAPD3,0.721368831
ENST00000287844,ENSG00000033050 ,ABCF2,0.721334323
ENST00000369575,ENSG00000160219 ,GAB3,0.721330257
ENST00000582365,ENSG00000150656 ,CNDP1,0.721157793
ENST00000426173,ENSG00000150967 ,ABCB9,0.721145389
ENST00000392521,ENSG00000122966 ,CIT,0.721097484
ENST00000220446,ENSG00000104081 ,BMF,0.721054691
ENST00000392845,ENSG00000169359 ,SLC33A1,0.721038841
ENST00000490528,ENSG00000160993 ,ALKBH4,0.721025421
ENST00000484457,ENSG00000153558 ,FBXL2,0.720779231
ENST00000374278,ENSG00000158014 ,SLC30A2,0.72065738
ENST00000366711,ENSG00000181873 ,IBA57,0.720619365
ENST00000483386,ENSG00000176273 ,SLC35G1,0.720416748
ENST00000301770,ENSG00000167992 ,VWCE,0.720414401
ENST00000374338,ENSG00000157978 ,LDLRAP1,0.720386033
ENST00000225538,ENSG00000108405 ,P2RX1,0.720090318
ENST00000374409,ENSG00000001460 ,STPG1,0.720068798
ENST00000504830,ENSG00000151388 ,ADAMTS12,0.720005501
ENST00000361976,ENSG00000198825 ,INPP5F,0.71993029
ENST00000497933,ENSG00000183908 ,LRRC55,0.719862342
